id,categories,city,country,latitude,longitude,menus.amountMax,menus.amountMin,menus.name,name,postalCode,province
AVwc-xCd_7pvs4fz0_7W,RestaurantPizza Place,Norfolk,US,36.8505,-76.29019,9.99,9.99,Bianca Pizza,Catania Pizza,23510,VA
AVwc-xCd_7pvs4fz0_7W,RestaurantPizza Place,Norfolk,US,36.8505,-76.29019,14.99,14.99,Bianca Deluxe Pizza,Catania Pizza,23510,VA
AVwc-xCd_7pvs4fz0_7W,RestaurantPizza Place,Norfolk,US,36.8505,-76.29019,12.99,12.99,Bianca Florentine Pizza,Catania Pizza,23510,VA
AVwc-xCd_7pvs4fz0_7W,RestaurantPizza Place,Norfolk,US,36.8505,-76.29019,12.99,12.99,Deluxe Pizza,Catania Pizza,23510,VA
AVwcw6znIN2L1WUfoon6,RestaurantPizza Place,Everett,US,47.982433,-122.20813,14.99,14.99,Primo Chicken Pizza,A Pizza House,98201,WA
AVwcw6znIN2L1WUfoon6,RestaurantPizza Place,Everett,US,47.982433,-122.20813,14.99,14.99,Four Cheese Pizza,A Pizza House,98201,WA
AVwcw6znIN2L1WUfoon6,RestaurantPizza Place,Everett,US,47.982433,-122.20813,14.99,14.99,Classic Greek Pizza,A Pizza House,98201,WA
AVwcw6znIN2L1WUfoon6,RestaurantPizza Place,Everett,US,47.982433,-122.20813,14.99,14.99,Pesto Veggie Pizza,A Pizza House,98201,WA
AVwcw6znIN2L1WUfoon6,RestaurantPizza Place,Everett,US,47.982433,-122.20813,14.99,14.99,House Special Pizza,A Pizza House,98201,WA
AVwcw6znIN2L1WUfoon6,RestaurantPizza Place,Everett,US,47.982433,-122.20813,14.99,14.99,Garlic Chicken Pizza,A Pizza House,98201,WA
AVwcw6znIN2L1WUfoon6,RestaurantPizza Place,Everett,US,47.982433,-122.20813,14.99,14.99,Chicken Alfredo Pizza,A Pizza House,98201,WA
AVwcw6znIN2L1WUfoon6,RestaurantPizza Place,Everett,US,47.982433,-122.20813,14.99,14.99,Primo Chicken Pizza,A Pizza House,98201,WA
AVwcw6znIN2L1WUfoon6,RestaurantPizza Place,Everett,US,47.982433,-122.20813,14.99,14.99,Chicken Tikka Pizza,A Pizza House,98201,WA
AVwcw6znIN2L1WUfoon6,RestaurantPizza Place,Everett,US,47.982433,-122.20813,9.99,9.99,Build Your Own Pizza,A Pizza House,98201,WA
AVwcw6znIN2L1WUfoon6,RestaurantPizza Place,Everett,US,47.982433,-122.20813,14.99,14.99,Pesto Chicken Pizza,A Pizza House,98201,WA
AVwcw6znIN2L1WUfoon6,RestaurantPizza Place,Everett,US,47.982433,-122.20813,14.99,14.99,Baker39s Pride Pizza,A Pizza House,98201,WA
AVwcw6znIN2L1WUfoon6,RestaurantPizza Place,Everett,US,47.982433,-122.20813,14.99,14.99,Meat Lovers Pizza,A Pizza House,98201,WA
AVwcw6znIN2L1WUfoon6,RestaurantPizza Place,Everett,US,47.982433,-122.20813,14.99,14.99,Mediterranean Pizza,A Pizza House,98201,WA
AVwcw6znIN2L1WUfoon6,RestaurantPizza Place,Everett,US,47.982433,-122.20813,14.99,14.99,Super Hawaiian Pizza,A Pizza House,98201,WA
AVwcw6znIN2L1WUfoon6,RestaurantPizza Place,Everett,US,47.982433,-122.20813,14.99,14.99,Gourmet Veggie Pizza,A Pizza House,98201,WA
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,14.99,14.99,12 inch Medium Heaps Combo Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,10.98,10.98,8 inch Individual Buffalo Chicken GlutenFree Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,19.98,19.98,12 inch Medium Italiano Romano GlutenFree Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,15.99,15.99,12 inch Medium BBQ Chicken and Pineapple Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,19.98,19.98,12 inch Medium Heaps Combo GlutenFree Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,18.49,18.49,14 inch Large Napoli Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,7.59,7.59,8 inch Individual Garden Delight Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,21.99,21.99,16 inch XLarge Napoli Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,13.99,13.99,12 inch Medium Margarita Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,8.99,8.99,8 inch Individual Garlic Chicken Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,7.99,7.99,Premium Cheese Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,21.99,21.99,16 inch XLarge Garden Delight Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,21.49,21.49,14 inch Large Western Steak Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,11.98,11.98,8 inch Individual Western Steak GlutenFree Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,19.99,19.99,14 inch Large Italiano Romano Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,10.99,10.99,10 inch Small Italiano Romano Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,16.99,16.99,Basic Cheese Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,10.49,10.49,10 inch Small Margarita Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,18.98,18.98,12 inch Medium Hawaiian GlutenFree Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,18.98,18.98,12 inch Medium Napoli GlutenFree Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,10.49,10.49,10 inch Small Hawaiian Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,19.99,19.99,14 inch Large MeatAPizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,7.59,7.59,8 inch Individual Hawaiian Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,19.98,19.98,12 inch Medium Buffalo Chicken GlutenFree Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,8.99,8.99,8 inch Individual Chicken Alfredo Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,11.98,11.98,8 inch Individual Chicken Alfredo GlutenFree Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,13.99,13.99,12 inch Medium Garden Delight Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,13.99,13.99,14 inch Large Half and Half Cheese Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,20.98,20.98,12 inch Medium Garlic Chicken GlutenFree Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,11.79,11.79,10 inch Small MeatAPizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,21.49,21.49,14 inch Large Chicken Alfredo Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,10.98,10.98,8 inch Individual Heaps Combo GlutenFree Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,8.99,8.99,8 inch Individual Western Steak Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,8.98,8.98,8 inch Individual GlutenFree Cheese Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,11.99,11.99,10 inch Small BBQ Chicken and Pineapple Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,10.58,10.58,8 inch Individual Hawaiian GlutenFree Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,10.98,10.98,8 inch Individual Italian Romano GlutenFree Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,4.99,4.99,2 Item Mini Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,19.99,19.99,Pizza & Salad,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,23.99,23.99,16 inch XLarge Buffalo Chicken Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,13.99,13.99,14 inch Large Cheese Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,18.49,18.49,14 inch Large Garden Delight Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,18.98,18.98,12 inch Medium Margarita GlutenFree Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,16.99,16.99,16 inch XLarge Half and Half Cheese Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,8.98,8.98,8 inch Individual Half and Half GlutenFree Cheese Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,10.49,10.49,10 inch Small Napoli Pizza,Brick Oven,84095,UT
AVzA1eJAFcQ3k02bBXX0,RestaurantPizza Place,South Jordan,US,40.558405,-111.910233,7.99,7.99,10 inch Small Half and Half Cheese Pizza,Brick Oven,84095,UT
AVwdLuIgByjofQCxmYAJ,RestaurantPizza Place,Grafton,US,43.319532,-87.951749,21.99,19.99,Bbq Pork Pizza,Downtown Pizza,53024,WI
AVwdLuIgByjofQCxmYAJ,RestaurantPizza Place,Grafton,US,43.319532,-87.951749,19.99,19.99,The Gyro Pizza,Downtown Pizza,53024,WI
AVwdLuIgByjofQCxmYAJ,RestaurantPizza Place,Grafton,US,43.319532,-87.951749,19.99,19.99,Baked Potato Pizza,Downtown Pizza,53024,WI
AVwdLuIgByjofQCxmYAJ,RestaurantPizza Place,Grafton,US,43.319532,-87.951749,19.99,19.99,Classic Pizza,Downtown Pizza,53024,WI
AVwdLuIgByjofQCxmYAJ,RestaurantPizza Place,Grafton,US,43.319532,-87.951749,19.99,19.99,BBQ Pork Pizza,Downtown Pizza,53024,WI
AVwdLuIgByjofQCxmYAJ,RestaurantPizza Place,Grafton,US,43.319532,-87.951749,6.99,6.99,Personal Pan Pizza,Downtown Pizza,53024,WI
AVwdLuIgByjofQCxmYAJ,RestaurantPizza Place,Grafton,US,43.319532,-87.951749,19.99,19.99,Tatanka Chicken Pizza,Downtown Pizza,53024,WI
AVwdLuIgByjofQCxmYAJ,RestaurantPizza Place,Grafton,US,43.319532,-87.951749,19.99,19.99,Chicken Bacon Ranch Pizza,Downtown Pizza,53024,WI
AVwdLuIgByjofQCxmYAJ,RestaurantPizza Place,Grafton,US,43.319532,-87.951749,19.99,19.99,Pesto Pizza,Downtown Pizza,53024,WI
AVwdLuIgByjofQCxmYAJ,RestaurantPizza Place,Grafton,US,43.319532,-87.951749,19.99,19.99,Fresh Veggie Pizza,Downtown Pizza,53024,WI
AVwdLuIgByjofQCxmYAJ,RestaurantPizza Place,Grafton,US,43.319532,-87.951749,6.99,6.99,Personal Pan Pizza,Downtown Pizza,53024,WI
AVwdLuIgByjofQCxmYAJ,RestaurantPizza Place,Grafton,US,43.319532,-87.951749,19.99,19.99,Alfredo Pizza,Downtown Pizza,53024,WI
AVwdLuIgByjofQCxmYAJ,RestaurantPizza Place,Grafton,US,43.319532,-87.951749,19.99,19.99,Olive Oyl Popeye Pizza,Downtown Pizza,53024,WI
AVwdLuIgByjofQCxmYAJ,RestaurantPizza Place,Grafton,US,43.319532,-87.951749,19.99,19.99,Lotsa Meatsa Pizza,Downtown Pizza,53024,WI
AVwdLuIgByjofQCxmYAJ,RestaurantPizza Place,Grafton,US,43.319532,-87.951749,19.99,19.99,Pot Pie Pizza,Downtown Pizza,53024,WI
AVwdLuIgByjofQCxmYAJ,RestaurantPizza Place,Grafton,US,43.319532,-87.951749,21.99,19.99,Bbq Pork Pizza,Downtown Pizza,53024,WI
AVzA9kmnLD2H7whiWHrL,RestaurantPizza Place,Pittsburgh,US,40.440551,-80.006183,10.25,10.25,Margherita Extra Pizza,Stone Neapolitan Pizzeria,15222,PA
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,24,24,Napolitano Three Sonampaposs Special Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,16,16,Napolitano Pineapple Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,20,20,Napolitano Prosciutto Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,20,20,Napolitano Crab Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,10,10,Pineapple Pan Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,25,25,Sicilian Clam Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,12,12,Eggplant Pan Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,12,12,Crab Pan Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,26,26,Sicilian Three Sonampaposs Special Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,20,20,Napolitano Spinach Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,16,16,Napolitano White Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,20,20,Sicilian Eggplant Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,20,20,Sicilian Salami Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,12,12,Clam Pan Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,12,12,Prosciutto Pan Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,10,10,White Pan Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,20,20,Napolitano Vegetable Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,10,10,Bacon Pan Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,12,12,Three Sonampaposs Special Pan Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,16,16,Napolitano Bacon Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,2.5,2.5,Slice Of Sicilian Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,20,20,Sicilian Pineapple Pizza,Three Sons Pizzeria,11378,NY
AVzA31lb3D1zeR_xBBQH,RestaurantPizza Place,Maspeth,US,40.72217,-73.904366,20,20,Sicilian Crab Pizza,Three Sons Pizzeria,11378,NY
AV1wGARJa4HuVbed8f2F,RestaurantPizza Place,Smyrna,US,33.883194,-84.480741,4.25,4.25,Pizza Slice Window Stuffed,Lucky 13 Pizzeria,30080,GA
AWBf8M923-Khe5l_cON6,RestaurantPizza Place,Piermont,US,41.039405,-73.915941,18.5,18.5,Salad Pizza,2 Kings Pizza,10968,NY
AWBf8M923-Khe5l_cON6,RestaurantPizza Place,Piermont,US,41.039405,-73.915941,19.5,19.5,Margherita Pizza,2 Kings Pizza,10968,NY
AWBf8M923-Khe5l_cON6,RestaurantPizza Place,Piermont,US,41.039405,-73.915941,18.5,18.5,Lasagna Pizza,2 Kings Pizza,10968,NY
AWBf8M923-Khe5l_cON6,RestaurantPizza Place,Piermont,US,41.039405,-73.915941,18.5,18.5,Pizza Bianca,2 Kings Pizza,10968,NY
AWBf8M923-Khe5l_cON6,RestaurantPizza Place,Piermont,US,41.039405,-73.915941,16.5,11.5,Pizza,2 Kings Pizza,10968,NY
AVwd5mHnIN2L1WUf0MtJ,PizzaRestaurantItalianPizza Place,Scottsdale,US,33.526604,-111.924627,2,2,Chocolate Chip Pizza Cookie 6 inch,Humble Pie,85250,AZ
AVwd5mHnIN2L1WUf0MtJ,PizzaRestaurantItalianPizza Place,Scottsdale,US,33.526604,-111.924627,14.95,14.95,The Egg Pizza,Humble Pie,85250,AZ
AVwdkMGPIN2L1WUfxEei,RestaurantPizza Place,Berkeley,US,37.867867,-122.258576,12.09,12.09,Tijuana Special Pizza,Seniore's Pizza,94704,CA
AVwdkMGPIN2L1WUfxEei,RestaurantPizza Place,Berkeley,US,37.867867,-122.258576,12.09,12.09,Chicken Special Pizza,Seniore's Pizza,94704,CA
AVwdkMGPIN2L1WUfxEei,RestaurantPizza Place,Berkeley,US,37.867867,-122.258576,12.09,12.09,King Special Pizza,Seniore's Pizza,94704,CA
AVwdkMGPIN2L1WUfxEei,RestaurantPizza Place,Berkeley,US,37.867867,-122.258576,9.99,9.99,Margarita Pizza,Seniore's Pizza,94704,CA
AVwdkMGPIN2L1WUfxEei,RestaurantPizza Place,Berkeley,US,37.867867,-122.258576,12.09,12.09,Beef Special Pizza,Seniore's Pizza,94704,CA
AVwdkMGPIN2L1WUfxEei,RestaurantPizza Place,Berkeley,US,37.867867,-122.258576,12.09,12.09,Backyard Garden Pizza,Seniore's Pizza,94704,CA
AVwdkMGPIN2L1WUfxEei,RestaurantPizza Place,Berkeley,US,37.867867,-122.258576,12.09,12.09,Seniore39s Special Pizza,Seniore's Pizza,94704,CA
AVwdkMGPIN2L1WUfxEei,RestaurantPizza Place,Berkeley,US,37.867867,-122.258576,12.09,12.09,Baja Chicken Pizza,Seniore's Pizza,94704,CA
AVwdkMGPIN2L1WUfxEei,RestaurantPizza Place,Berkeley,US,37.867867,-122.258576,12.09,12.09,Salute Vegetarian Pizza,Seniore's Pizza,94704,CA
AVwdkMGPIN2L1WUfxEei,RestaurantPizza Place,Berkeley,US,37.867867,-122.258576,12.09,12.09,Sea Salt Special Pizza,Seniore's Pizza,94704,CA
AVwd9ddA_7pvs4fz-yUv,RestaurantPizza Place,Ithaca,US,42.481793,-76.491081,19.99,19.99,Deluxe Delight Pizza,Sicilian Delight Pizzeria,14850,NY
AVwd9ddA_7pvs4fz-yUv,RestaurantPizza Place,Ithaca,US,42.481793,-76.491081,13.99,13.99,Garlic Pizza,Sicilian Delight Pizzeria,14850,NY
AVwd9ddA_7pvs4fz-yUv,RestaurantPizza Place,Ithaca,US,42.481793,-76.491081,19.99,19.99,Chicken Bacon Ranch Pizza,Sicilian Delight Pizzeria,14850,NY
AVwd9ddA_7pvs4fz-yUv,RestaurantPizza Place,Ithaca,US,42.481793,-76.491081,28.99,28.99,Large Cheese Pizza and 24 Wings Special,Sicilian Delight Pizzeria,14850,NY
AVwd9ddA_7pvs4fz-yUv,RestaurantPizza Place,Ithaca,US,42.481793,-76.491081,24.99,24.99,2 Large Cheese Pizza Special,Sicilian Delight Pizzeria,14850,NY
AVwd9ddA_7pvs4fz-yUv,RestaurantPizza Place,Ithaca,US,42.481793,-76.491081,9,9,New York Style Cheese Pizza,Sicilian Delight Pizzeria,14850,NY
AVwd9ddA_7pvs4fz-yUv,RestaurantPizza Place,Ithaca,US,42.481793,-76.491081,19.99,19.99,Hawaiian Delight Pizza,Sicilian Delight Pizzeria,14850,NY
AVwd9ddA_7pvs4fz-yUv,RestaurantPizza Place,Ithaca,US,42.481793,-76.491081,39.99,39.99,Large Cheese Pizza and 48 Wings Special,Sicilian Delight Pizzeria,14850,NY
AVwd9ddA_7pvs4fz-yUv,RestaurantPizza Place,Ithaca,US,42.481793,-76.491081,24.95,24.95,Large Cheese Pizza and 20 Fried Shrimp,Sicilian Delight Pizzeria,14850,NY
AVwd9ddA_7pvs4fz-yUv,RestaurantPizza Place,Ithaca,US,42.481793,-76.491081,17.99,17.99,Large Sicilian Pizza,Sicilian Delight Pizzeria,14850,NY
AVwd9ddA_7pvs4fz-yUv,RestaurantPizza Place,Ithaca,US,42.481793,-76.491081,19.99,19.99,BBQ Chicken Pizza,Sicilian Delight Pizzeria,14850,NY
AVwd9ddA_7pvs4fz-yUv,RestaurantPizza Place,Ithaca,US,42.481793,-76.491081,21.99,21.99,Stuffed Broccoli Pizza,Sicilian Delight Pizzeria,14850,NY
AVwd9ddA_7pvs4fz-yUv,RestaurantPizza Place,Ithaca,US,42.481793,-76.491081,15.25,15.25,Meat Stuffed Pizza,Sicilian Delight Pizzeria,14850,NY
AVwd9ddA_7pvs4fz-yUv,RestaurantPizza Place,Ithaca,US,42.481793,-76.491081,16.99,16.99,Large Tomato Pizza Pie,Sicilian Delight Pizzeria,14850,NY
AVwd9ddA_7pvs4fz-yUv,RestaurantPizza Place,Ithaca,US,42.481793,-76.491081,17.95,17.95,2 Large Cheese Pizzas,Sicilian Delight Pizzeria,14850,NY
AVwd9ddA_7pvs4fz-yUv,RestaurantPizza Place,Ithaca,US,42.481793,-76.491081,19.99,19.99,Large Cheese Pizza 10 Wings and a 2 Liter Soda,Sicilian Delight Pizzeria,14850,NY
AVwdSpZCIN2L1WUfuQ4J,RestaurantPizza Place,Guilderland,US,42.69776,-73.892398,13,13,Buffalo Chicken Pizza,I Love Ny Pizza,12084,NY
AVwdSpZCIN2L1WUfuQ4J,RestaurantPizza Place,Guilderland,US,42.69776,-73.892398,13,13,Eggplant Parm Pizza,I Love Ny Pizza,12084,NY
AVwdSpZCIN2L1WUfuQ4J,RestaurantPizza Place,Guilderland,US,42.69776,-73.892398,13,13,Meat Loverampaposs Pizza Pie,I Love Ny Pizza,12084,NY
AVwc3zp4_7pvs4fzz3Es,PizzaRestaurantPizza PlaceRestaurants,Sioux Falls,US,43.514723,-96.751075,4.75,4.75,Kids Pizza Or Pasta (for Kids 10 & Under),Red Rossa Napoli Pizza,57105,SD
AVwc3zp4_7pvs4fzz3Es,PizzaRestaurantPizza PlaceRestaurants,Sioux Falls,US,43.514723,-96.751075,4.75,4.75,Kids Pizza,Red Rossa Napoli Pizza,57105,SD
AVweWsbqIN2L1WUf4L6R,RestaurantPizza Place and Caf Bedford-StuyvesantCafPizza Place,Brooklyn,US,40.680796,-73.928618,10,10,Cheese Pizza,Daddy Greens,11233,NY
AVweWsbqIN2L1WUf4L6R,RestaurantPizza Place and Caf Bedford-StuyvesantCafPizza Place,Brooklyn,US,40.680796,-73.928618,18,18,Meat Lover Pizza,Daddy Greens,11233,NY
AVweWsbqIN2L1WUf4L6R,RestaurantPizza Place and Caf Bedford-StuyvesantCafPizza Place,Brooklyn,US,40.680796,-73.928618,18,18,Grandma Pizza,Daddy Greens,11233,NY
AVweWsbqIN2L1WUf4L6R,RestaurantPizza Place and Caf Bedford-StuyvesantCafPizza Place,Brooklyn,US,40.680796,-73.928618,14,14,Build Your Own Pizza Large   inch16,Daddy Greens,11233,NY
AVweWsbqIN2L1WUf4L6R,RestaurantPizza Place and Caf Bedford-StuyvesantCafPizza Place,Brooklyn,US,40.680796,-73.928618,2.75,2.75,Plain Cheese Pizza Slice,Daddy Greens,11233,NY
AVwcvjJ3kufWRAb5yiqH,RestaurantPizza Place,Tacoma,US,47.145961,-122.434992,10.79,10.79,The Great Greek Pizza,Farrelli's Wood Fire Pizza,98444,WA
AVwcvjJ3kufWRAb5yiqH,RestaurantPizza Place,Tacoma,US,47.145961,-122.434992,10.79,10.79,Elliott39s Pizza,Farrelli's Wood Fire Pizza,98444,WA
AVwcvjJ3kufWRAb5yiqH,RestaurantPizza Place,Tacoma,US,47.145961,-122.434992,5.99,5.99,Kids 6 inch Pizza,Farrelli's Wood Fire Pizza,98444,WA
AVwdAZUm_7pvs4fz1RXk,RestaurantPizza Place,Marietta,US,33.987059,-84.421051,4.95,4.95,Cheese Pizza,Brixx Wood Fired Pizza,30062,GA
AVwdAZUm_7pvs4fz1RXk,RestaurantPizza Place,Marietta,US,33.987059,-84.421051,10.95,10.95,Chicken Florentine Pizza,Brixx Wood Fired Pizza,30062,GA
